scenario_id,category,description,model_label,dgp_type,dgp_n_did,dgp_n_rct,dgp_n_pp,dgp_true_effect,dgp_sigma_effect,dgp_true_trend,dgp_sigma_trend,dgp_baseline_mean,dgp_baseline_sd,dgp_within_sd,dgp_rho,dgp_rho_effect_trend,dgp_n_control,dgp_n_treatment,dgp_covariates,dgp_beta_cov,fit_fn,fit_normalise,fit_baseline_latent_arm,fit_robust_heterogeneity,fit_design_effects,fit_correlated_effects,fit_hierarchical_rho,fit_time_trend,fit_baseline_imbalance,fit_pp_likelihood,fit_covariates,fit_provide_rho,fit_data_format,fit_label,dgp_bespoke_fn,dgp_did_trend,dgp_pp_trend,dgp_rct_gamma_mean,dgp_rct_gamma_sd,dgp_did_gamma_mean,dgp_did_gamma_sd,dgp_n_outlier,dgp_outlier_shift,dgp_effect_df,dgp_within_df,dgp_outlier_direction,dgp_n_outlier_pp,dgp_trend_df,dgp_delta_rct,dgp_delta_pp,dgp_within_sd_shape,dgp_within_sd_rate,dgp_rho_alpha,dgp_rho_beta,dgp_size_effect_slope,dgp_rho_values,fit_priors,dgp_lognormal_sigma,dgp_trend_low,dgp_trend_high,dgp_mix_prob,dgp_sigma_within,dgp_trend_size_slope,dgp_n_small_min,dgp_n_small_max,dgp_n_large_min,dgp_n_large_max
F6,F,Large DiD-only with covariates: 200 studies,robust,metadid,200,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,data.frame(dose),-0.04,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,~dose,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F7,F,"Large mixed, design effects: 35 DiD + 35 RCT + 30 PP with offsets",default,metadid,35,35,30,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,TRUE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F7,F,"Large mixed, design effects: 35 DiD + 35 RCT + 30 PP with offsets",robust,metadid,35,35,30,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,TRUE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F8,F,"Large DiD-only, correlated effects: 200 studies, rho_effect_trend = 0.95",default,metadid,200,0,0,-0.15,0.03,-0.04,0.02,0.45,0,0.12,0.5,0.95,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,TRUE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B1,B,"Naive vs full: PP-heavy, large trend (full should win)",full,metadid,5,0,25,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B1,B,"Naive vs full: PP-heavy, large trend (full should win)",naive,metadid,5,0,25,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2,B,"Naive vs full: assumptions satisfied (zero trend, equal baselines)",full,metadid,10,10,10,-0.15,0.03,0,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B2,B,"Naive vs full: assumptions satisfied (zero trend, equal baselines)",naive,metadid,10,10,10,-0.15,0.03,0,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B3,B,"Naive wins: DiD trend = 0, PP trend = -0.10 (pooled borrows wrong trend)",full,bespoke,10,0,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full,simulate_divergent_trends,0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B3,B,"Naive wins: DiD trend = 0, PP trend = -0.10 (pooled borrows wrong trend)",naive,bespoke,10,0,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,simulate_divergent_trends,0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4,B,Correlated vs independent effects: rho_effect_trend = 0.95,correlated,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0,0.12,0.5,0.95,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,TRUE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,correlated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B4,B,Correlated vs independent effects: rho_effect_trend = 0.95,independent,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0,0.12,0.5,0.95,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,independent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B5,B,"RCT baseline imbalance (only in this design): full (estimated) vs naive (fixed zero), 10 DiD + 10 RCT",full,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B5,B,"RCT baseline imbalance (only in this design): full (estimated) vs naive (fixed zero), 10 DiD + 10 RCT",naive,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,fixed_zero,differenced,NA,TRUE,summary,naive,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B6,B,"DiD imbalance > RCT imbalance: full vs naive, 15 DiD + 15 RCT",full,bespoke,15,15,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full,simulate_did_rct_imbalance,NA,NA,0.01,0.01,0.08,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B6,B,"DiD imbalance > RCT imbalance: full vs naive, 15 DiD + 15 RCT",naive,bespoke,15,15,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,fixed_zero,differenced,NA,TRUE,summary,naive,simulate_did_rct_imbalance,NA,NA,0.01,0.01,0.08,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B7,B,"Baseline-latent-arm parameterisation: treatment vs control, 30 DiD",treatment_latent,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,treatment_latent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B7,B,"Baseline-latent-arm parameterisation: treatment vs control, 30 DiD",control_latent,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,control,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,control_latent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C1,C,Single outlier: one study shifted by 5*sigma_effect,normal,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_with_outliers,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C1,C,Single outlier: one study shifted by 5*sigma_effect,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_with_outliers,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2,C,Multiple outliers: 3 of 20 from contaminating distribution,normal,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_with_outliers,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2,C,Multiple outliers: 3 of 20 from contaminating distribution,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_with_outliers,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C3,C,Heavy-tailed study effects: theta_i ~ t(df=3),normal,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_t_effects,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C3,C,Heavy-tailed study effects: theta_i ~ t(df=3),robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_t_effects,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4,C,Heavy-tailed within-study errors: observations ~ t(df=5),normal,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_t_likelihood,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4,C,Heavy-tailed within-study errors: observations ~ t(df=5),robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_t_likelihood,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C5,C,Outlier + small sample: single outlier among 5 studies,normal,bespoke,5,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_with_outliers,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C5,C,Outlier + small sample: single outlier among 5 studies,robust,bespoke,5,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_with_outliers,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6,C,Asymmetric contamination: outliers all biased in same direction,normal,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_with_outliers,NA,NA,NA,NA,NA,NA,3,5,NA,NA,positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6,C,Asymmetric contamination: outliers all biased in same direction,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_with_outliers,NA,NA,NA,NA,NA,NA,3,5,NA,NA,positive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7,C,"Outlier in one design: 10 DiD + 10 PP, outliers only among PP",normal,bespoke,10,0,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_design_outliers,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7,C,"Outlier in one design: 10 DiD + 10 PP, outliers only among PP",robust,bespoke,10,0,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_design_outliers,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C8,C,Heavy-tailed time trends: beta_i ~ t(df=3),normal,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,normal,simulate_t_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C8,C,Heavy-tailed time trends: beta_i ~ t(df=3),robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,robust,simulate_t_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1,D,"Design-specific effects ignored: RCT/PP shifted, design_effects=FALSE",default,bespoke,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_design_offsets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1,D,"Design-specific effects ignored: RCT/PP shifted, design_effects=FALSE",naive,bespoke,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_design_offsets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1,D,"Design-specific effects ignored: RCT/PP shifted, design_effects=FALSE",robust,bespoke,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_design_offsets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D2,D,Heterogeneous within-study variance: sigma_within drawn from Gamma,default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_hetero_variance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D2,D,Heterogeneous within-study variance: sigma_within drawn from Gamma,naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_hetero_variance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D2,D,Heterogeneous within-study variance: sigma_within drawn from Gamma,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_hetero_variance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D3,D,Misspecified rho: true rho varies by study (Beta distribution),default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_varying_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D3,D,Misspecified rho: true rho varies by study (Beta distribution),naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_varying_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D3,D,Misspecified rho: true rho varies by study (Beta distribution),robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_varying_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D4,D,Effect heterogeneity correlated with sample size,default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_size_effect_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D4,D,Effect heterogeneity correlated with sample size,naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_size_effect_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D4,D,Effect heterogeneity correlated with sample size,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_size_effect_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D5,D,Baseline imbalance in RCT with baseline_imbalance='fixed_zero',default,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D5,D,Baseline imbalance in RCT with baseline_imbalance='fixed_zero',naive,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D5,D,Baseline imbalance in RCT with baseline_imbalance='fixed_zero',robust,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E1,E,Extreme rho: pre-post correlation near 0 and near 1,default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_extreme_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02;0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E1,E,Extreme rho: pre-post correlation near 0 and near 1,naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_extreme_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02;0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
